State/UT,Year,Crime Category,Growth Rate
Andaman & Nicobar Islands,2020,Cheating,531.3725490196078
Andaman & Nicobar Islands,2015,Riots,1233.3333333333337
Andhra Pradesh,2019,Burglary,690.3225806451613
Andhra Pradesh,2017,Dowry Deaths,711.7647058823529
Andhra Pradesh,2023,Dowry Deaths,1056.6666666666667
Andhra Pradesh,2017,Murder,528.0701754385965
Andhra Pradesh,2017,Riots,519.4444444444445
Andhra Pradesh,2020,Riots,589.1304347826087
Andhra Pradesh,2015,Theft,679.1666666666667
Andhra Pradesh,2021,Theft,1473.076923076923
Andhra Pradesh,2023,Theft,925.0
Arunachal Pradesh,2020,Assault on Women,675.8620689655172
Arunachal Pradesh,2015,Attempt to Murder,800.0
Arunachal Pradesh,2021,Attempt to Murder,1260.6060606060605
Arunachal Pradesh,2018,Burglary,496.5517241379311
Arunachal Pradesh,2021,Burglary,592.5925925925926
Arunachal Pradesh,2017,Dowry Deaths,1067.857142857143
Arunachal Pradesh,2023,Riots,561.7283950617284
Arunachal Pradesh,2017,Robbery,1296.428571428571
Assam,2016,Burglary,897.6190476190476
Assam,2015,Murder,823.076923076923
Bihar,2016,Dowry Deaths,500.72661217075387
Chandigarh,2017,Assault on Women,1540.7407407407409
Chandigarh,2020,Attempt to Murder,502.56410256410254
Chandigarh,2023,Burglary,537.1428571428571
Chandigarh,2017,Dowry Deaths,892.5925925925926
Chandigarh,2015,Rape,555.8823529411765
Chandigarh,2022,Riots,747.4576271186442
Chhattisgarh,2017,Assault on Women,977.2727272727274
Chhattisgarh,2023,Dowry Deaths,816.1290322580646
Chhattisgarh,2018,Rape,487.67123287671234
Dadra & Nagar Haveli and Daman & Diu,2019,Assault on Women,1051.063829787234
Dadra & Nagar Haveli and Daman & Diu,2015,Attempt to Murder,518.1818181818181
Dadra & Nagar Haveli and Daman & Diu,2019,Cheating,1273.913043478261
Dadra & Nagar Haveli and Daman & Diu,2020,Murder,651.5151515151515
Dadra & Nagar Haveli and Daman & Diu,2023,Robbery,611.6666666666666
Dadra & Nagar Haveli and Daman & Diu,2023,Theft,582.6666666666667
Delhi,2020,Rape,699.104143337066
Delhi,2022,Rape,490.2462121212121
Goa,2016,Assault on Women,1137.5
Goa,2016,Burglary,520.0
Goa,2021,Burglary,1500.0
Goa,2022,Cyber Crimes,719.9999999999999
Goa,2018,Dowry Deaths,875.0
Goa,2019,Kidnapping & Abduction,1088.888888888889
Goa,2022,Murder,621.4285714285714
Goa,2022,Rape,1287.5
Gujarat,2019,Cyber Crimes,677.4877650897226
Gujarat,2022,Cyber Crimes,640.6724511930586
Gujarat,2018,Murder,490.3184713375797
Gujarat,2020,Murder,505.22167487684726
Haryana,2015,Burglary,1025.0
Haryana,2019,Burglary,480.9523809523809
Haryana,2022,Cyber Crimes,1152.1739130434785
Haryana,2016,Murder,1429.6296296296296
Haryana,2016,Riots,1340.0
Haryana,2020,Robbery,1473.076923076923
Haryana,2018,Theft,790.0
Himachal Pradesh,2020,Burglary,653.125
Himachal Pradesh,2019,Dowry Deaths,930.232558139535
Himachal Pradesh,2021,Murder,546.7741935483871
Himachal Pradesh,2021,Rape,1282.857142857143
Himachal Pradesh,2020,Robbery,540.0
Himachal Pradesh,2022,Theft,772.5806451612904
Jammu & Kashmir,2019,Attempt to Murder,484.09090909090907
Jammu & Kashmir,2018,Cyber Crimes,787.5
Jammu & Kashmir,2021,Dowry Deaths,878.4313725490197
Jammu & Kashmir,2022,Murder,1033.3333333333337
Jammu & Kashmir,2019,Rape,1104.7619047619048
Jammu & Kashmir,2016,Riots,641.6666666666667
Jammu & Kashmir,2019,Robbery,2120.0
Jammu & Kashmir,2022,Theft,482.8571428571428
Jharkhand,2021,Cheating,485.1851851851852
Jharkhand,2018,Murder,717.9487179487179
Jharkhand,2019,Theft,1460.0
Karnataka,2017,Robbery,734.2857142857143
Kerala,2018,Assault on Women,601.7241379310345
Kerala,2023,Burglary,478.8461538461538
Kerala,2016,Cyber Crimes,597.7011494252873
Kerala,2015,Dowry Deaths,1320.0
Kerala,2015,Kidnapping & Abduction,854.3478260869565
Kerala,2021,Kidnapping & Abduction,1518.918918918919
Kerala,2016,Murder,1062.5
Ladakh,2016,Burglary,496.4285714285714
Ladakh,2022,Burglary,1469.4444444444446
Ladakh,2015,Cyber Crimes,1265.3846153846152
Ladakh,2019,Cyber Crimes,814.2857142857142
Ladakh,2023,Kidnapping & Abduction,933.846153846154
Ladakh,2019,Rape,960.0
Ladakh,2019,Riots,924.0
Ladakh,2023,Riots,1074.074074074074
Ladakh,2019,Theft,589.090909090909
Lakshadweep,2022,Attempt to Murder,503.030303030303
Lakshadweep,2018,Cheating,1760.0000000000002
Lakshadweep,2022,Kidnapping & Abduction,873.3333333333333
Lakshadweep,2017,Murder,571.4285714285714
Lakshadweep,2022,Murder,721.311475409836
Lakshadweep,2020,Rape,1087.804878048781
Lakshadweep,2020,Theft,482.258064516129
Lakshadweep,2022,Theft,562.5
Madhya Pradesh,2018,Kidnapping & Abduction,484.4047619047619
Madhya Pradesh,2018,Rape,627.7537796976242
Madhya Pradesh,2015,Robbery,636.0479041916168
Maharashtra,2016,Dowry Deaths,825.1396648044694
Maharashtra,2017,Kidnapping & Abduction,767.9553264604812
Maharashtra,2020,Kidnapping & Abduction,620.9779179810726
Maharashtra,2017,Rape,589.10741301059
Maharashtra,2021,Rape,562.3376623376623
Manipur,2017,Attempt to Murder,657.1428571428571
Manipur,2023,Cheating,934.6938775510204
Manipur,2016,Dowry Deaths,766.6666666666666
Manipur,2018,Kidnapping & Abduction,1564.9999999999998
Manipur,2020,Kidnapping & Abduction,523.943661971831
Manipur,2020,Murder,2437.5
Manipur,2016,Rape,730.0000000000001
Manipur,2018,Rape,481.25
Meghalaya,2017,Burglary,1623.9999999999998
Meghalaya,2021,Murder,944.6428571428572
Mizoram,2019,Attempt to Murder,566.6666666666667
Mizoram,2018,Cyber Crimes,803.7037037037036
Mizoram,2016,Murder,1720.0
Mizoram,2018,Murder,593.6170212765958
Mizoram,2020,Robbery,1392.3076923076924
Mizoram,2016,Theft,2200.0
Nagaland,2015,Assault on Women,668.5185185185185
Nagaland,2023,Attempt to Murder,1235.2941176470588
Nagaland,2020,Kidnapping & Abduction,1213.7931034482758
Nagaland,2022,Kidnapping & Abduction,602.127659574468
Nagaland,2018,Theft,1570.967741935484
Odisha,2022,Burglary,667.5675675675675
Odisha,2016,Dowry Deaths,554.5454545454546
Odisha,2018,Murder,882.1428571428571
Puducherry,2016,Assault on Women,1377.2727272727273
Puducherry,2016,Cyber Crimes,555.5555555555555
Puducherry,2017,Dowry Deaths,520.4819277108434
Puducherry,2015,Kidnapping & Abduction,762.8571428571428
Puducherry,2019,Murder,639.3939393939394
Puducherry,2022,Murder,1004.3478260869564
Puducherry,2015,Rape,1794.4444444444443
Puducherry,2022,Riots,523.943661971831
Punjab,2023,Assault on Women,581.8181818181819
Punjab,2023,Burglary,591.3043478260869
Punjab,2023,Rape,608.1967213114754
Punjab,2023,Robbery,671.4285714285714
Rajasthan,2017,Assault on Women,737.2727272727273
Rajasthan,2016,Murder,631.4444444444445
Sikkim,2016,Dowry Deaths,550.0
Sikkim,2023,Riots,550.0
Sikkim,2018,Robbery,488.8888888888889
Sikkim,2016,Theft,775.0
Tamil Nadu,2022,Burglary,628.2828282828283
Tamil Nadu,2019,Kidnapping & Abduction,642.6070038910506
Telangana,2021,Attempt to Murder,622.9166666666667
Telangana,2015,Dowry Deaths,826.8292682926829
Telangana,2016,Kidnapping & Abduction,947.2222222222222
Telangana,2022,Murder,1260.6060606060605
Telangana,2021,Rape,779.2452830188679
Telangana,2019,Robbery,676.9230769230769
Telangana,2015,Theft,875.7575757575758
Tripura,2022,Assault on Women,650.6849315068494
Tripura,2015,Attempt to Murder,707.8947368421053
Tripura,2017,Burglary,704.6153846153846
Tripura,2023,Cheating,608.433734939759
Tripura,2018,Dowry Deaths,641.8181818181818
Tripura,2015,Riots,542.8571428571429
Tripura,2017,Theft,500.0
Tripura,2020,Theft,723.5294117647059
Tripura,2022,Theft,534.2105263157895
Uttar Pradesh,2020,Assault on Women,561.5514333895446
Uttar Pradesh,2017,Cyber Crimes,480.2298850574712
Uttar Pradesh,2022,Cyber Crimes,629.8097251585624
Uttar Pradesh,2020,Murder,681.0077519379845
Uttarakhand,2019,Assault on Women,876.7441860465116
Uttarakhand,2017,Cheating,1178.9473684210525
Uttarakhand,2015,Cyber Crimes,493.1034482758621
Uttarakhand,2022,Kidnapping & Abduction,1318.1818181818182
West Bengal,2020,Assault on Women,493.5316946959896
West Bengal,2019,Murder,487.0702541106128
